Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669372432,100,,Aggregated,5.000000,5.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,402,402,21012.969400006114,21041.03408258676,21012.969400006114,21090.62560000166,0.0
1669372433,100,,Aggregated,4.900000,4.900000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,406,406,21012.969400006114,21041.081604679523,21012.969400006114,21090.62560000166,0.0
1669372434,100,,Aggregated,4.800000,4.800000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,410,410,21012.969400006114,21041.098048292362,21012.969400006114,21090.62560000166,0.0
1669372435,100,,Aggregated,4.700000,4.700000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,415,415,21012.969400006114,21041.147145059927,21012.969400006114,21090.62560000166,0.0
1669372436,100,,Aggregated,4.500000,4.500000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,421,421,21012.969400006114,21041.27587505905,21012.969400006114,21090.62560000166,0.0
1669372437,100,,Aggregated,4.500000,4.500000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,425,425,21012.969400006114,21041.3767077644,21012.969400006114,21090.62560000166,0.0
1669372438,100,,Aggregated,4.500000,4.500000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,431,431,21012.969400006114,21041.41955614819,21012.969400006114,21090.62560000166,0.0
1669372439,100,,Aggregated,4.500000,4.500000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,435,435,21012.969400006114,21041.515932643342,21012.969400006114,21090.62560000166,0.0
1669372440,100,,Aggregated,4.500000,4.500000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,440,440,21012.969400006114,21041.562909772354,21012.969400006114,21090.62560000166,0.0
1669372441,100,,Aggregated,4.500000,4.500000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,445,445,21012.969400006114,21041.642359100784,21012.969400006114,21090.62560000166,0.0
1669372442,100,,Aggregated,4.500000,4.500000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,450,450,21012.969400006114,21041.614817555175,21012.969400006114,21090.62560000166,0.0
1669372443,100,,Aggregated,4.600000,4.600000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,455,455,21012.969400006114,21041.764436043566,21012.969400006114,21090.62560000166,0.0
1669372444,100,,Aggregated,4.700000,4.700000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,460,460,21012.969400006114,21041.78694521701,21012.969400006114,21090.62560000166,0.0
1669372445,100,,Aggregated,4.900000,4.900000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,466,466,21012.969400006114,21041.708822961005,21012.969400006114,21090.62560000166,0.0
1669372446,100,,Aggregated,4.900000,4.900000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,470,470,21012.969400006114,21041.60995829753,21012.969400006114,21090.62560000166,0.0
1669372447,100,,Aggregated,5.000000,5.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,475,475,21012.969400006114,21041.68535263122,21012.969400006114,21090.62560000166,0.0
1669372448,100,,Aggregated,5.000000,5.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,480,480,21012.969400006114,21041.76055916633,21012.969400006114,21090.62560000166,0.0
1669372449,100,,Aggregated,5.000000,5.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,485,485,21012.969400006114,21041.843171752233,21012.969400006114,21090.62560000166,0.0
1669372450,100,,Aggregated,5.000000,5.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,490,490,21012.969400006114,21041.799717346577,21012.969400006114,21090.62560000166,0.0
1669372451,100,,Aggregated,5.000000,5.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,494,494,21012.969400006114,21041.91573259077,21012.969400006114,21090.62560000166,0.0
1669372452,100,,Aggregated,5.000000,5.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,499,499,21012.969400006114,21041.891068336325,21012.969400006114,21090.62560000166,0.0
1669372453,100,,Aggregated,5.000000,5.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,502,502,21012.969400006114,21041.907262151046,21012.969400006114,21090.62560000166,0.0
1669372454,100,,Aggregated,4.900000,4.900000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,506,506,21012.969400006114,21041.8942590906,21012.969400006114,21090.62560000166,0.0
1669372455,100,,Aggregated,4.700000,4.700000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,511,511,21012.969400006114,21042.007048923446,21012.969400006114,21090.62560000166,0.0
1669372456,100,,Aggregated,4.600000,4.600000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,516,516,21012.969400006114,21042.05906182143,21012.969400006114,21090.62560000166,0.0
1669372457,100,,Aggregated,4.500000,4.500000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,521,521,21012.969400006114,21041.993375623515,21012.969400006114,21090.62560000166,0.0
1669372458,100,,Aggregated,4.500000,4.500000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,526,526,21012.969400006114,21041.939065398958,21012.969400006114,21090.62560000166,0.0
