Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1668527198,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1668527199,1,,Aggregated,0.000000,0.000000,380,380,380,380,380,380,380,380,380,380,380,2,0,330.0,353.1694000002972,329.9719999995432,376.36680000105116,180.0
1668527200,2,,Aggregated,0.000000,0.000000,380,380,990,990,990,990,990,990,990,990,990,4,0,370.0,517.9950750002718,329.9719999995432,993.1247000004078,180.0
1668527201,3,,Aggregated,0.000000,0.000000,380,990,990,1000,1000,1000,1000,1000,1000,1000,1000,5,0,380.0,615.8468200002972,329.9719999995432,1007.2538000003988,180.0
1668527202,5,,Aggregated,1.500000,0.000000,1000,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,8,0,990.0,893.6346499999672,329.9719999995432,1442.758799999865,180.0
1668527203,6,,Aggregated,1.666667,0.000000,1000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,9,0,1000.0,953.6530666666497,329.9719999995432,1442.758799999865,180.0
1668527204,7,,Aggregated,1.250000,0.000000,1300,1400,1800,1800,1800,2200,2200,2200,2200,2200,2200,12,0,1300.0,1193.986266666646,329.9719999995432,2152.6582000005874,180.0
1668527205,8,,Aggregated,1.250000,0.000000,1300,1400,1800,1800,2100,2200,2200,2200,2200,2200,2200,13,0,1300.0,1265.9038153846127,329.9719999995432,2152.6582000005874,180.0
1668527206,9,,Aggregated,1.250000,0.000000,1300,1400,1800,1800,2100,2200,2200,2200,2200,2200,2200,13,0,1300.0,1265.9038153846127,329.9719999995432,2152.6582000005874,180.0
1668527207,10,,Aggregated,1.857143,0.000000,1800,2200,3100,3200,3800,4200,4200,4200,4200,4200,4200,19,0,1800.0,1934.9042368421099,329.9719999995432,4152.843800000483,180.0
1668527208,11,,Aggregated,1.625000,0.000000,1800,2700,3200,3200,3800,4200,4200,4200,4200,4200,4200,20,0,1800.0,1999.386134999986,329.9719999995432,4152.843800000483,180.0
1668527209,12,,Aggregated,1.625000,0.000000,1800,2700,3200,3200,3800,4200,4200,4200,4200,4200,4200,20,0,1800.0,1999.386134999986,329.9719999995432,4152.843800000483,180.0
1668527210,13,,Aggregated,1.900000,0.000000,2100,3200,3300,3400,3800,4200,4400,4400,4400,4400,4400,23,0,2100.0,2220.558243478239,329.9719999995432,4368.276100000003,180.0
1668527211,14,,Aggregated,2.000000,0.000000,2700,3300,3400,3500,4200,4400,4400,4400,4400,4400,4400,27,0,2700.0,2456.581759259212,329.9719999995432,4435.4794999999285,180.0
1668527212,15,,Aggregated,1.700000,0.000000,3100,3400,3500,4000,4400,4700,5100,5100,5100,5100,5100,29,0,3100.0,2623.9259689654286,329.9719999995432,5053.909799999019,180.0
1668527213,16,,Aggregated,1.900000,0.000000,3200,3400,3900,4000,4400,4800,5100,5100,5100,5100,5100,31,0,3200.0,2732.784274193452,329.9719999995432,5053.909799999019,180.0
1668527214,17,,Aggregated,1.900000,0.000000,3200,3400,3900,4000,4400,4800,5100,5100,5100,5100,5100,31,0,3200.0,2732.784274193452,329.9719999995432,5053.909799999019,180.0
1668527215,18,,Aggregated,2.100000,0.000000,3300,3900,4400,4700,5000,5100,7600,7600,7600,7600,7600,35,0,3300.0,3060.589845714224,329.9719999995432,7583.13310000085,180.0
1668527216,19,,Aggregated,2.100000,0.000000,3300,3900,4400,4700,5100,5700,7600,7600,7600,7600,7600,36,0,3300.0,3134.3683916666123,329.9719999995432,7583.13310000085,180.0
1668527217,20,,Aggregated,1.800000,0.000000,3400,4400,4800,5000,5500,6000,7600,7600,7600,7600,7600,41,0,3400.0,3435.8695341463936,329.9719999995432,7583.13310000085,180.0
1668527218,21,,Aggregated,1.800000,0.000000,3400,4400,4800,5000,5500,6000,7600,7600,7600,7600,7600,41,0,3400.0,3435.8695341463936,329.9719999995432,7583.13310000085,180.0
1668527219,22,,Aggregated,2.200000,0.000000,3500,4700,5000,5100,6000,6900,7600,7600,7600,7600,7600,43,0,3500.0,3612.2152325582174,329.9719999995432,7583.13310000085,180.0
1668527220,23,,Aggregated,2.200000,0.000000,3800,4700,5100,5500,6600,7600,9000,9000,9000,9000,9000,45,0,3800.0,3799.3106200000816,329.9719999995432,9029.696499999773,180.0
1668527221,24,,Aggregated,2.100000,0.000000,4200,5100,5500,6200,7400,7600,9000,9000,9000,9000,9000,50,0,4000.0,4102.07921600002,329.9719999995432,9029.696499999773,180.0
1668527222,25,,Aggregated,2.300000,0.000000,4200,5100,5700,6200,6900,7600,8200,9000,9000,9000,9000,51,0,4200.0,4154.7452705882615,329.9719999995432,9029.696499999773,180.0
